NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K10,LDA_K2,LDA_K5,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K10,sLDA_K2,sLDA_K5,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50,BTR_noint_K2,BTR_noint_K5,BTR_noint_K10,BTR_noint_K15,BTR_noint_K20,BTR_noint_K25,BTR_noint_K30,BTR_noint_K40,BTR_noint_K50
0.12312014676974917,0.12406316449147964,0.12755510552261884,0.13403532395274234,0.10057505553042727,0.08782627512143462,0.10554361662534564,0.10301902298669598,0.06409756794475813,0.1229732787521035,0.1174069129316559,0.12261843465842241,0.12364933156196375,0.10611526421838145,0.10050710210687636,0.11168830392528482,0.10133221368537891,0.11938516163282813,0.11269334309231364,-0.03150205125400259,-0.13764724114611712,-0.0128589441130431,-0.09612632425010814,-0.20764616837800093,-0.16691933120364533,-0.20080665971130862,-0.07983412567669684,-0.15954345421860172,0.12182871771111842,0.11686034169332123,0.10761525328171277,0.09880729734955203,0.10440217037785368,0.1306179669495397,0.11993518810161768,0.12591290454076343,0.12738689809023604
0.1231331479237402,0.1240749267982032,0.1275561343045362,0.1340414350798337,0.1005756958780408,0.08783060959822835,0.10556127162945216,0.10302014769503279,0.06410732423422971,0.1229771788668497,0.11741611638163932,0.12262784636168982,0.12365131300774593,0.106118992882998,0.10059554297063283,0.11169031601094251,0.10134907791621577,0.11938575194058162,0.11271068217447865,-0.03149152444979478,-0.13764250396333946,-0.012852410351872463,-0.0961099138951802,-0.2076397632433556,-0.1669079010511686,-0.2007723410022198,-0.07982318613600307,-0.15953742975862856,0.1218505170022955,0.11686410899837212,0.10761876095760162,0.09880889048361395,0.10441960639673396,0.13062131920125977,0.11994843937005703,0.1259534254636855,0.12738725761217762
0.1231365976495548,0.12408322660203824,0.12756529545303857,0.13405121440909337,0.10059168036854073,0.08786282376012491,0.10559480922319353,0.10302559270692407,0.06414487869485022,0.12300327741797924,0.11747107093683123,0.12263195963335903,0.12366846434155168,0.10615364620019119,0.10060784131429037,0.11169474690829526,0.10142379214062265,0.11939229308567349,0.11271501781901674,-0.031479985133346496,-0.13763813620382703,-0.012848669466352205,-0.0960823426602703,-0.20762954646967763,-0.16690357060089892,-0.20077093182278208,-0.0798221032287919,-0.15952597157886172,0.1218986912788881,0.11688569292139661,0.10763775685279789,0.09884444771488642,0.10442564902581349,0.13062340955567123,0.11997714649647336,0.1259639426143061,0.12741169169097827
0.12315070880886886,0.12408822535608817,0.12757773395513877,0.13405317381262696,0.10060995262378787,0.08789775885249466,0.10564469453418024,0.10304651716413023,0.06417894489889804,0.12301613002239724,0.11748286565845353,0.12268189726463058,0.12367051199990836,0.1061665917150478,0.10061842494563818,0.11171755622290308,0.10144091869101746,0.1193925425509632,0.11272372972348783,-0.031462064946901715,-0.13761687498154104,-0.012833789034154186,-0.09608011359495651,-0.20760872102069178,-0.16688546584365085,-0.20076495912488257,-0.07981528490529595,-0.15951769855104928,0.12195555076189626,0.11689473587106619,0.10763908737625141,0.09885456335446506,0.10444367976557364,0.13065761675947402,0.11997833297438626,0.12597241103848944,0.12741838557663585
0.12315424064229287,0.12410267306836419,0.12757791373024868,0.1341182985386468,0.10061619071697125,0.0878999601459477,0.10569295836761007,0.10311108106878322,0.06422059672688876,0.12301613426897923,0.11750936449893316,0.12268881842303615,0.12367269141176457,0.10616939751111933,0.10065353695647565,0.11174071603369988,0.10145310029910892,0.11940128431913777,0.11276533589888407,-0.03143916443411389,-0.13760144734865645,-0.012817966573938088,-0.09607680953518666,-0.2075970191302854,-0.16687039980950522,-0.20076084093288654,-0.07977390435814272,-0.15949686049507036,0.12196726364461104,0.116912181634914,0.10765376251651423,0.09886150341132136,0.1044534345548068,0.13066052500658082,0.12003660443915962,0.12600482615502645,0.1274370210842147
0.12316116230339844,0.12412693717952229,0.12758462946828852,0.13414525586055867,0.10062683296801392,0.08790312446483707,0.10569311207052866,0.10313488972603238,0.06422680403054931,0.12302511736999319,0.11751192943082239,0.12269739875081005,0.12367887864720759,0.10617892766587256,0.10065865612929932,0.11174880584645713,0.10146650738065305,0.11940259743397155,0.11276892755403511,-0.031381988675421746,-0.1375927223738563,-0.012806418430114467,-0.09607454000574668,-0.20759389889597207,-0.16684574808984654,-0.2007573848570352,-0.07977232757378666,-0.15948579097238813,0.1219925287436549,0.11692272032961909,0.10766244643532549,0.09886232519093877,0.10446243651006301,0.13069344709992725,0.12005081280109647,0.12604123436242354,0.12744575561854787
0.12316275100089599,0.12413719540895965,0.1275879251106954,0.13415834439139135,0.10063725395929048,0.08796538749564703,0.10575226208311246,0.10314158828513623,0.06422699914483171,0.12305406450347507,0.11751448704515945,0.12272699317452504,0.12367957985071852,0.1062001533108258,0.10066687695536836,0.1117627735651871,0.10147982795362473,0.11940340836793219,0.11277564859619556,-0.031370659812332086,-0.13758088963208615,-0.012805899183281077,-0.09606862232109095,-0.20758786890344355,-0.16684079517718714,-0.20075366126930708,-0.07975511023924496,-0.15946841119474442,0.12199287147368448,0.11692480394107105,0.1076861777372318,0.09888447852731176,0.10446340325735233,0.13070544926117736,0.12009198813259861,0.12606227000909181,0.12748922700190762
0.12316583753116674,0.12413728326154456,0.1276012416335679,0.13416358050502833,0.10065376946475177,0.08803761795075876,0.10575318155323787,0.10317724285573235,0.0642657988418197,0.12305763648810814,0.1175547808101656,0.12274228573810284,0.12369452353733695,0.10620761216015376,0.1006850350449788,0.11176889539311986,0.10149424669618724,0.11941055137525257,0.11281084844096975,-0.0313692931639152,-0.1375692119893326,-0.012785294775055318,-0.09606024412365007,-0.20758595570616778,-0.1668403195755356,-0.2007497463080284,-0.07966810782304459,-0.15946457195628955,0.1220079988725694,0.11693475943889665,0.10769525328839787,0.09888617392673547,0.10448309686198759,0.1307269769759613,0.1201020900562113,0.12608985566725017,0.1274919634828065
0.12317331688399415,0.1241560660690867,0.1276086332654052,0.1341711023334455,0.10069250461390629,0.08808172906993772,0.10576282318479918,0.10318806338338266,0.06428018638749754,0.12308526142312913,0.11756898539156338,0.12275201376697259,0.12372150656613914,0.10621025681922669,0.10071678711172356,0.11176931258141551,0.10150492627685205,0.11943146023260749,0.11284840667406223,-0.031341266289347004,-0.13756323551745564,-0.012783323136242497,-0.09601954965237322,-0.20758120763241686,-0.166831302213108,-0.20074312299423458,-0.07966638128668863,-0.15946048666397103,0.12201400285538563,0.1169725213946205,0.10770786325975579,0.0989158004058088,0.10452168280254918,0.13073715603888275,0.12011499284195216,0.1261000366589013,0.12754416368885688
0.12319750156661265,0.12416592576134894,0.12761206388795118,0.1341782857948303,0.10073757850322937,0.08808430585427313,0.10576950693771874,0.10319972883063964,0.0643221333086678,0.12316107706861505,0.11759288045661566,0.1227647402039485,0.12372266057495164,0.10621516578337557,0.10074521699509852,0.11177040942663687,0.10154539513842598,0.11945183034406896,0.11285263248412283,-0.03133795253054691,-0.13756237504670835,-0.01278182864875517,-0.09600564461340783,-0.20757900102286075,-0.16682334193841736,-0.2007370763946854,-0.07966242810469185,-0.15944863598448109,0.1220200905092323,0.1170418778266541,0.10771837881575734,0.0989426537507266,0.10454329164068348,0.13078012829081725,0.12012216368330388,0.12610588618281524,0.12755565804897007
0.12322352172306145,0.12416631979630952,0.12763284479840867,0.13418530102449425,0.1007631741817281,0.08810211477449124,0.10577547044689771,0.10320007810655557,0.06432245914120496,0.12324295678470067,0.11761255676257336,0.12276513349523394,0.12374097933111743,0.1062222469460486,0.10076528489424565,0.11179273722705975,0.10155569229470619,0.11945278988110411,0.11290404002397211,-0.031331421012333875,-0.1375555245970803,-0.01278012604792421,-0.0959895466409078,-0.20757753332831064,-0.16681465388616404,-0.20071164467056418,-0.0796470822799339,-0.15944796848295645,0.12202127448964631,0.1170622311501709,0.10772140548710582,0.09898793317958243,0.10456797109217901,0.13079074309636574,0.12013220512094934,0.12611650397275098,0.12756254496397773
0.12322426859889933,0.12418398025182212,0.12763525975566262,0.1342014084386554,0.10076412335127773,0.08815300204313321,0.10584762984568394,0.10320494587238313,0.06433768298374219,0.12324713332823059,0.11761530299184744,0.12276872108083087,0.12375000454339431,0.10622277611013281,0.1007732683800231,0.11181626215489565,0.10155632204107955,0.11949011209334832,0.11293031887949015,-0.03133052310954309,-0.13754448055006357,-0.012769528713503515,-0.09598027491627885,-0.20756914776457447,-0.166805192996044,-0.2006961591853857,-0.07964463098483993,-0.15943913702599372,0.1220213943450259,0.11706802412318837,0.10772203295509636,0.09899156822761607,0.10461956673574599,0.13081678104075165,0.1201595389072929,0.12612555018414898,0.1275794326135004
0.12324307134112082,0.12418682171957843,0.12763640895566328,0.13422461888913154,0.10077811786335007,0.08815963474170478,0.10584871209389617,0.10323998899196248,0.06434417103535625,0.12325312252656821,0.11761898590181089,0.12280323613246458,0.12375713977291566,0.10626272845973478,0.10077524546023879,0.11182930976822351,0.10157549978506508,0.1194906796176645,0.11295823889992399,-0.031323594373989294,-0.13748441565031222,-0.01275635612541463,-0.09597805654231766,-0.20755306453001576,-0.16680132884937168,-0.20069573150034864,-0.07962894290174466,-0.1594389079393188,0.1220473486439196,0.11708361842278357,0.10774670933307406,0.09899356445766463,0.10465436541572641,0.1308195887482149,0.12019122795548778,0.1261405060021465,0.1275966780260742
0.123265093978408,0.12420955488699056,0.12764840955171508,0.13422588651882122,0.10080755251396765,0.0881844152570606,0.10586705460048744,0.10324381640555744,0.06434916657080168,0.12325479800022165,0.11761922909420924,0.12284239657621074,0.12376142327563211,0.10631479170966276,0.10077689786100831,0.11186548266612134,0.10157778461736519,0.11949917404536735,0.11298165059424702,-0.03130555810665674,-0.137481048562828,-0.012742357535808692,-0.09597679285000943,-0.20754679627750053,-0.16678791667010162,-0.20068807286158719,-0.07960773863351757,-0.1594173986885759,0.12205049299332961,0.11709576238379732,0.10777591520866675,0.09899786354061497,0.10466131393705355,0.13086533444906406,0.12020401862812696,0.12614463738210566,0.12760645704233192
0.12328008704485699,0.12421057171439329,0.12770764257079145,0.1342293935246986,0.10081260806752412,0.08819016135141257,0.10588054827673736,0.10328152597315297,0.06440292455259894,0.12326064551249748,0.11767531484750778,0.12285325292699008,0.12376818996565503,0.10634190755691775,0.10081693609759025,0.11188547132665883,0.10162030873265175,0.11949975226718208,0.11298557868419017,-0.03130426850635765,-0.13747600400353108,-0.012730912933882118,-0.09596245422692083,-0.20753957195771278,-0.1667828142567377,-0.2006825868746443,-0.07960490060823934,-0.15939643503994017,0.12205282104894029,0.11711221541904812,0.1078206716179596,0.0990024353551228,0.10468181108927792,0.13088336895734323,0.12023808720378602,0.12615610006185174,0.12761098613362587
0.1233044514475209,0.12421072263670403,0.1277416117350635,0.13423732306305203,0.10081547738183494,0.08820476052672359,0.10589184563976539,0.10331918388931646,0.06445212168467068,0.12328081099997004,0.11768823229806746,0.12286067246623059,0.1237701198778273,0.10635837466880761,0.10082844585029727,0.11190853623002878,0.10162128007440627,0.11950970611381972,0.1130528803299948,-0.03130200936620056,-0.1374485257930199,-0.012712615433628003,-0.09595719591395449,-0.20753598478564328,-0.1667775645973073,-0.2006693055940822,-0.07960371934071589,-0.15939040244844013,0.12206308241495863,0.11711346371852556,0.10785098357186643,0.09901268883822698,0.10470108002101987,0.13091316022950222,0.1202537151577129,0.12615931012171652,0.12761285104448206
0.12330708327879393,0.1242120349104408,0.12775155585175213,0.13426134697676567,0.1008162377692978,0.088271581583093,0.10593385876134417,0.10333337892066814,0.06445412259386674,0.12336393533069795,0.11776559866058944,0.12286612628501518,0.1237849112139197,0.10637768383329152,0.10082913621285289,0.11191700980322412,0.10164239837497505,0.11951530466038969,0.11306984145833215,-0.03127476380739169,-0.1374428572005326,-0.01269102657568813,-0.09592845540665909,-0.20751944052638419,-0.1667601368035408,-0.20065328061122398,-0.07959249550776297,-0.15937473372752353,0.12206575270335028,0.11712573129351501,0.10786252630584223,0.09902810856112298,0.10470849784115052,0.13093519520730995,0.12025452026018463,0.12617346829559373,0.12761326174067922
0.12332479495335173,0.12422019657270669,0.1277610717785884,0.1342724961519702,0.10084803310722502,0.08827921120868285,0.10595499373703401,0.10334981913172925,0.06448552205781177,0.12339570568103592,0.11777423295202333,0.12286838466516832,0.12379628184304943,0.1063792484395438,0.10084248529274657,0.11191952270536643,0.10164866129210666,0.11951672765550997,0.11310589716778184,-0.031267573624780005,-0.1374131738166066,-0.012652699169298575,-0.09590697949473298,-0.20751868767866669,-0.16675449144170135,-0.20064979990070625,-0.07956455600784322,-0.15935593504368642,0.12212391862587126,0.11712576059893354,0.10795150611381153,0.09903336638967859,0.10470859342760296,0.1309387730137823,0.12027772729249118,0.12617453868328904,0.12761518190890495
0.12333379373832544,0.1242243962198532,0.12777538203218933,0.13429004358989402,0.1008667939032215,0.08831045554077549,0.1059794011153054,0.1033513771371358,0.06449186368458086,0.12339769649213625,0.11777662561642259,0.1228762253877485,0.12382911859396888,0.10644289515762242,0.10084323813060453,0.11192194801683371,0.10166142977908349,0.1195211685013158,0.11312062767064694,-0.03125673452878994,-0.13739117854656213,-0.012649856834604418,-0.09590439107185705,-0.2074777232577684,-0.16671879400742667,-0.20061809163964472,-0.07955990669755807,-0.15930206887036594,0.12212850472190782,0.11713073352231958,0.10796771599364588,0.09904001782578549,0.10471792358926603,0.13097185883416973,0.12030011959416577,0.1261845192741421,0.1276695169997157
0.12333542396032292,0.12423049411738084,0.1277764145324652,0.1342996814007485,0.1009098560793084,0.08831165638515469,0.10602128081659166,0.10338696230263332,0.064496845219062,0.12339802042433862,0.11779559133633655,0.12289457091022359,0.12383293968091676,0.10646546351537843,0.10084578532803137,0.1119243229947019,0.10169586078266603,0.11953573200317369,0.11313184428696571,-0.03124854326693794,-0.13738490255625246,-0.012647830649656449,-0.09590113615703055,-0.20747742741975198,-0.16668436374838902,-0.2005684182422862,-0.07955630724788108,-0.1592817272231122,0.12213336173035838,0.11718088273525434,0.10798156542588257,0.09904184388702107,0.1047214687503542,0.13098084449974887,0.12031810709262476,0.1262444250291355,0.12768021715826045
0.12333561237692409,0.12423327764137318,0.12778097466038937,0.134340383618842,0.1009367213109316,0.08836447231410648,0.1060394730567445,0.10338849167296746,0.06449905932444218,0.12342006433201691,0.1178300664629937,0.12290210364825949,0.12384447377087297,0.10647172465760955,0.10085744577860488,0.11193691016892786,0.10171820227118487,0.119577741338005,0.11314572182719494,-0.031242322413088042,-0.13736769128908358,-0.012634865288743014,-0.09590056071683961,-0.20747104907296274,-0.16668419086653388,-0.20056685101674465,-0.07954007623713352,-0.1592517585875266,0.12215526628553999,0.11718526891308592,0.10798374458367067,0.09909187953791564,0.10473298352875667,0.13099911646089496,0.12032903100792935,0.12624658563566632,0.1277363638677869
