NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50
-0.067564235,0.117330927,0.114330745,0.121168171,0.096967734,0.128452885,0.104177098,0.110521829,0.129690146,0.136980988
-0.067564235,0.117333527,0.114335957,0.121170878,0.096972587,0.128456296,0.104201534,0.110530529,0.12972096,0.137047348
-0.067564076,0.117351898,0.114341544,0.121186016,0.097005777,0.128468278,0.104213738,0.110574213,0.129732792,0.137054419
-0.067564076,0.117358376,0.114359523,0.121200323,0.097016971,0.128494463,0.104238137,0.110574472,0.129735129,0.137145104
-0.067564076,0.117375681,0.11436416,0.121219405,0.0970369,0.128508982,0.104238224,0.110576632,0.129762674,0.137166917
-0.067564076,0.117381142,0.114365401,0.12122364,0.097044151,0.128513699,0.104240577,0.110591727,0.129850033,0.137177109
-0.067564076,0.117387391,0.114369555,0.121240645,0.097048149,0.128529636,0.104266823,0.110603903,0.129863249,0.137189409
-0.067564076,0.11739859,0.114372279,0.121252041,0.097063144,0.128548968,0.104310271,0.110650674,0.12991958,0.137260688
-0.067564076,0.117403579,0.114373587,0.121271454,0.097072274,0.128556262,0.104313456,0.110663077,0.129924114,0.137278548
-0.067564076,0.117408837,0.114385785,0.121278243,0.097081707,0.128562161,0.104338699,0.1106746,0.129960451,0.137302045
-0.067564076,0.117430429,0.114386163,0.121291248,0.097100613,0.128573395,0.104341346,0.110683439,0.129990664,0.137322768
-0.067564076,0.117440597,0.114408417,0.121296474,0.097125518,0.128580561,0.104344068,0.11070419,0.130025372,0.137351944
-0.067539606,0.117458898,0.114417813,0.121298044,0.097166026,0.128590647,0.104351895,0.110729923,0.130028426,0.137359509
-0.067539606,0.117462922,0.114427614,0.121316884,0.097174897,0.128595823,0.104367281,0.110756169,0.130056381,0.137404095
-0.067539606,0.117506822,0.114439987,0.121333006,0.097197543,0.128606879,0.10443731,0.11076331,0.130068547,0.137427678
-0.067539606,0.117524869,0.114441473,0.12134012,0.097213831,0.128610963,0.104445496,0.110805471,0.130083993,0.137460665
-0.067539606,0.117529252,0.114474114,0.121396854,0.097219191,0.12866536,0.10444982,0.110809215,0.130101184,0.137475312
-0.067539606,0.117556316,0.114475297,0.121413856,0.097229372,0.128684879,0.104466481,0.110815833,0.130115959,0.137486035
-0.067539606,0.117578954,0.114495044,0.121420733,0.097249213,0.128687065,0.104480954,0.110820849,0.130160066,0.137497159
-0.067539606,0.117584759,0.114508486,0.121462146,0.097251144,0.128712906,0.104481146,0.110828549,0.130164941,0.137501878
-0.067539606,0.1175988,0.114513193,0.121463464,0.097257334,0.128762839,0.104528176,0.110828579,0.130165407,0.137516383
-0.067539606,0.117622694,0.114523021,0.121467971,0.09727222,0.128768867,0.104533054,0.110883379,0.130206774,0.137525758
-0.067514355,0.117651602,0.114524064,0.121468158,0.09728005,0.128771826,0.10459503,0.110901497,0.130219889,0.137583358
-0.067514355,0.117674053,0.114547168,0.121470255,0.097305588,0.128774665,0.104626532,0.110902938,0.130224898,0.137586569
-0.067514355,0.117676855,0.114556836,0.121496715,0.097321663,0.128777239,0.104656096,0.110903601,0.130250506,0.137590068
-0.067514355,0.117682899,0.114560589,0.121505041,0.097350108,0.128811388,0.104701521,0.110915272,0.130259223,0.137599533
-0.067514355,0.117691984,0.114561529,0.121512176,0.097372204,0.128814532,0.104704917,0.110918989,0.130275783,0.137608016
-0.067514355,0.117696316,0.114591661,0.121540336,0.097427643,0.128833622,0.104718021,0.110922194,0.130305427,0.137611169
-0.067514355,0.117719605,0.11465835,0.121558466,0.097500221,0.128843387,0.104726821,0.11094671,0.130312449,0.137627035
-0.067514355,0.117724438,0.114662649,0.121582716,0.097509894,0.128871777,0.104732445,0.110978021,0.130341615,0.137635594
-0.067514355,0.117761391,0.11467348,0.121585972,0.097524212,0.128882733,0.104732946,0.110994351,0.130350457,0.137647741
-0.067514355,0.117764284,0.114674606,0.121587912,0.097525281,0.128892926,0.104819527,0.111015784,0.130352922,0.137693691
-0.067491595,0.117768976,0.114684926,0.121617247,0.097535922,0.128914101,0.104825143,0.11103294,0.130380151,0.137699684
-0.067491595,0.117780005,0.114685921,0.121635038,0.097557422,0.128930402,0.104867059,0.111045427,0.130409744,0.137701857
-0.067491595,0.117799541,0.11468682,0.121655669,0.097572827,0.128936906,0.104923174,0.111049381,0.130442075,0.137709804
-0.067491595,0.117830561,0.11470142,0.121660841,0.097595521,0.128945821,0.104928141,0.111079031,0.13046695,0.137712488
-0.067491595,0.117853869,0.114714896,0.121661347,0.097618367,0.12898496,0.104936395,0.11110018,0.130468175,0.137715311
-0.067491595,0.117863269,0.114764388,0.121680263,0.097624363,0.128988744,0.104978888,0.111125065,0.130482217,0.137725016
-0.067491595,0.117863639,0.114767326,0.121682746,0.097643556,0.129024099,0.104999767,0.1111424,0.130486216,0.137749447
-0.067491595,0.117883424,0.114772371,0.121693958,0.097653024,0.129040296,0.105005142,0.111152627,0.130522471,0.137769471
-0.067491595,0.11789987,0.114778288,0.121696028,0.097660766,0.129065315,0.105019611,0.111179471,0.130541153,0.137784325
-0.067491595,0.117903351,0.114783833,0.121696822,0.097677282,0.129080786,0.105037108,0.111210458,0.130574687,0.137834787
-0.067468219,0.117906679,0.114807776,0.121713852,0.097697416,0.129082917,0.105059428,0.111213838,0.130595954,0.137844562
-0.067468219,0.117911486,0.114830839,0.121726379,0.097706143,0.129106763,0.105069715,0.111222501,0.130697349,0.137897925
-0.067468219,0.117914136,0.114899085,0.121726909,0.097752163,0.12912308,0.105089768,0.11127967,0.13079266,0.137899051
-0.067468219,0.117918482,0.114911163,0.12173651,0.097753686,0.129151461,0.105092491,0.111288208,0.130797381,0.137935706
-0.067468219,0.117920653,0.114935466,0.121745007,0.097771168,0.129178705,0.105103763,0.111289787,0.130804784,0.137964597
-0.067468219,0.117932374,0.114945571,0.121757349,0.0977761,0.129188227,0.105104135,0.111296433,0.130826424,0.137996465
-0.067468219,0.117934566,0.114949913,0.121769463,0.09777975,0.129221054,0.105129194,0.111329525,0.130846254,0.138013416
-0.067468219,0.11793517,0.114976792,0.121780329,0.097786024,0.12922283,0.105134005,0.111376053,0.130848744,0.138021061
-0.067468219,0.117941925,0.114988672,0.121791856,0.09780251,0.129230389,0.105135283,0.111391365,0.13087761,0.138053041
-0.067468219,0.11794347,0.114990036,0.121794508,0.097807698,0.129251914,0.105144733,0.111414715,0.130884196,0.138067766
-0.067464349,0.117954898,0.114998301,0.121803935,0.097807905,0.129275645,0.105169751,0.111455016,0.130889859,0.138117471
-0.067464349,0.117956448,0.115015855,0.121807466,0.097809792,0.129276709,0.105171338,0.111494439,0.13091434,0.138168874
-0.067464349,0.117956616,0.115020651,0.121825509,0.097816229,0.129300845,0.105179149,0.111495445,0.130917,0.138174251
-0.067464349,0.117967939,0.115034299,0.121835044,0.097821629,0.129322536,0.105182052,0.111511051,0.130922975,0.138189687
-0.067464349,0.117978092,0.115040224,0.12183766,0.097827261,0.129332172,0.105219303,0.111515917,0.130942828,0.138193362
-0.067464349,0.117990986,0.115046887,0.121847764,0.097895587,0.129332839,0.105253191,0.111535979,0.130989825,0.1382108
-0.067464349,0.117996694,0.115066387,0.1218693,0.097934556,0.129373539,0.105255279,0.111548822,0.131007034,0.138212535
-0.067464349,0.118002614,0.115077865,0.121887479,0.097938295,0.129380746,0.105260728,0.111587179,0.131067105,0.138217118
-0.067464349,0.118036336,0.115083377,0.121888359,0.097939808,0.129404526,0.105266888,0.111620047,0.131104209,0.138243543
-0.067464349,0.118039378,0.115084339,0.121893984,0.097944042,0.129420986,0.105275517,0.111648647,0.131125212,0.138271708
-0.067440482,0.118051467,0.115092,0.121900144,0.097956324,0.129458089,0.105278959,0.111666956,0.131145848,0.138281914
-0.067440482,0.118057494,0.115095004,0.121902327,0.097985306,0.129463515,0.105283259,0.111701352,0.13115175,0.138312767
-0.067440482,0.118083366,0.115100631,0.12190401,0.098000671,0.129465916,0.105297326,0.11170492,0.131191975,0.1383244
-0.067440482,0.118097106,0.115109363,0.121910619,0.09801364,0.129476065,0.105310909,0.111766132,0.131204973,0.138337221
-0.067440482,0.118113746,0.11512866,0.121914905,0.09802076,0.129486717,0.105317965,0.111790793,0.131206452,0.138361895
-0.067440482,0.118161235,0.115129259,0.121921427,0.098024683,0.129571355,0.105344196,0.111805528,0.131216628,0.138379495
-0.067440482,0.118163643,0.115132503,0.121927313,0.098029185,0.129576164,0.105358516,0.111838166,0.131240743,0.138436995
-0.067440482,0.118169403,0.115138731,0.121928706,0.098035078,0.129580201,0.105363481,0.111846091,0.131248758,0.138512702
-0.067440482,0.118181325,0.115143624,0.121943362,0.098095276,0.129591436,0.105368821,0.111902417,0.131260086,0.138531355
-0.067440482,0.118260313,0.115157303,0.12195199,0.098101534,0.129593638,0.105375868,0.111913581,0.131272187,0.138532748
-0.067393475,0.118263321,0.115172606,0.121970225,0.098126434,0.129624295,0.105397073,0.111916858,0.131301735,0.138547225
-0.067393475,0.118282504,0.115218688,0.122007998,0.098134611,0.129624816,0.105483304,0.111992309,0.131332783,0.138547549
-0.067393475,0.118284104,0.115219545,0.122031133,0.098160488,0.129680559,0.105531256,0.111994981,0.131353278,0.138555771
-0.067393475,0.118296903,0.115231484,0.122033388,0.098167327,0.129691004,0.105540313,0.112003086,0.131418039,0.138572382
-0.067393475,0.118322323,0.115234924,0.122048543,0.098167779,0.129736475,0.105556373,0.112007976,0.131425905,0.138598344
-0.067393475,0.118329502,0.115249,0.122050211,0.098184176,0.129739242,0.105569271,0.112036539,0.131470763,0.138598532
-0.067393475,0.118333246,0.115262926,0.122059483,0.098190192,0.129743612,0.105578137,0.112043888,0.131513115,0.138612164
-0.067393475,0.118335522,0.115269893,0.122065745,0.098202514,0.129771659,0.105634856,0.112044268,0.13152241,0.138613956
-0.067393475,0.118363039,0.115275427,0.122085223,0.098205953,0.129776543,0.105647745,0.112097838,0.131605442,0.13862883
-0.067393475,0.118381388,0.11529489,0.122096664,0.098230593,0.129794128,0.105674788,0.112099091,0.131613143,0.138658521
-0.0673586,0.118383807,0.115309705,0.122126253,0.098231232,0.129805725,0.105695451,0.112125916,0.131617116,0.138694551
-0.0673586,0.118398995,0.115313262,0.122128856,0.098262711,0.129812093,0.105727519,0.112127979,0.131625315,0.138696543
-0.0673586,0.118399743,0.1153342,0.122139455,0.098284925,0.129854834,0.105728486,0.112173192,0.131636851,0.138702496
-0.0673586,0.118403732,0.115342391,0.122139563,0.098305365,0.129856728,0.105748336,0.112177574,0.131639932,0.138713644
-0.0673586,0.118407947,0.115345249,0.122151935,0.098384723,0.129857839,0.10575003,0.112184954,0.131655939,0.138721287
-0.0673586,0.118413637,0.115349633,0.122155793,0.098400322,0.129873576,0.105763021,0.112204663,0.131662737,0.138727328
-0.0673586,0.118444076,0.11534976,0.122165082,0.098407416,0.12989147,0.105812008,0.112208677,0.13167094,0.138762611
-0.0673586,0.118458657,0.115357034,0.122191762,0.09841994,0.129893459,0.105815574,0.112215113,0.131680492,0.138790419
-0.0673586,0.118481474,0.115365571,0.122208064,0.098444086,0.129900105,0.105821623,0.112220412,0.131728508,0.138792511
-0.0673586,0.118497434,0.11536659,0.122217063,0.09845459,0.129901268,0.105850718,0.112228635,0.13174002,0.138838797
-0.06732767,0.118521481,0.115370769,0.122219769,0.098462568,0.129944377,0.105871349,0.112311751,0.131740039,0.13887055
-0.06732767,0.118533351,0.115389749,0.12223018,0.098465161,0.129964659,0.10587989,0.112337016,0.131746903,0.138873331
-0.06732767,0.118557273,0.115398152,0.122234457,0.098469906,0.129965514,0.105915631,0.112355072,0.131749043,0.138912153
-0.06732767,0.118563184,0.115409551,0.122240736,0.098473251,0.130034643,0.10592487,0.112356473,0.131749481,0.138918315
-0.06732767,0.118568059,0.115412851,0.122258659,0.098478093,0.130039526,0.105935437,0.112432645,0.131802293,0.138922462
-0.06732767,0.118577311,0.115415631,0.122284119,0.09847911,0.130050991,0.105939743,0.112444078,0.131814694,0.138930331
-0.06732767,0.118580226,0.115426572,0.122288203,0.098481621,0.130066541,0.105961609,0.112445699,0.13183636,0.138930518
-0.06732767,0.118586232,0.115431532,0.122300893,0.098497127,0.13011108,0.105978196,0.112452779,0.131911287,0.138951981
-0.06732767,0.118594361,0.115432226,0.12231629,0.098501638,0.130121122,0.106019954,0.112468298,0.131965285,0.138958672
-0.06732767,0.118599745,0.115452686,0.122326406,0.09851665,0.130129941,0.106038963,0.112479705,0.131966196,0.138974081
-0.067319565,0.118647918,0.1154575,0.122361277,0.09853367,0.130132389,0.106048088,0.112481969,0.131978614,0.138974622
-0.067319565,0.118658929,0.115458444,0.122373358,0.098569259,0.130137946,0.106055132,0.112493468,0.131981716,0.138984913
-0.067319565,0.118698427,0.115478543,0.122378445,0.098581522,0.130149049,0.106063555,0.11252678,0.132016192,0.139023064
-0.067319565,0.118713977,0.115493592,0.122378645,0.0985866,0.130150767,0.106070903,0.112544389,0.132114921,0.139058556
-0.067319565,0.118716695,0.115507283,0.122385333,0.098587549,0.13016354,0.106080408,0.11255683,0.132124095,0.139115194
-0.067319565,0.118725044,0.115512492,0.122387858,0.098631901,0.130184767,0.10608355,0.112559443,0.132137419,0.139123222
-0.067319565,0.118736858,0.115521774,0.122405644,0.098693178,0.130188048,0.106095925,0.112560686,0.132170553,0.139196656
-0.067319565,0.118759289,0.115547816,0.122425466,0.098700967,0.130212037,0.106101436,0.112565432,0.132179397,0.139208378
-0.067319565,0.118768465,0.115623477,0.122435905,0.098702301,0.130240705,0.106126706,0.112566459,0.132189961,0.139222885
-0.067319565,0.118812188,0.115628531,0.122438982,0.098743858,0.130267311,0.106127389,0.112580239,0.132195472,0.139226845
-0.06731625,0.118855095,0.115635936,0.122440689,0.098743932,0.130297361,0.106166839,0.112595443,0.132195512,0.139237564
-0.06731625,0.11886056,0.115636238,0.122450429,0.098754613,0.130306129,0.106216662,0.112624058,0.132223902,0.139252714
-0.06731625,0.118861258,0.115638918,0.12245066,0.098776084,0.130315032,0.106227119,0.112632016,0.132249286,0.139261957
-0.06731625,0.118863949,0.115648747,0.122455787,0.098802138,0.130353314,0.106288711,0.112654883,0.132267117,0.13931388
-0.06731625,0.118867579,0.115670109,0.122468486,0.09881939,0.130356721,0.10629054,0.112657443,0.132267232,0.139314708
-0.06731625,0.118876012,0.115674743,0.122478561,0.098837503,0.130359775,0.106338866,0.11266025,0.13230561,0.139337812
-0.06731625,0.118876635,0.1156849,0.122485143,0.098838361,0.130394638,0.106349722,0.112670195,0.132315615,0.139344145
-0.06731625,0.118881163,0.115689651,0.122495208,0.098840318,0.130395007,0.106376474,0.112676275,0.132316151,0.139355101
-0.06731625,0.1188844,0.11569351,0.122509976,0.098880421,0.130395606,0.106381291,0.11269124,0.132318261,0.139437658
-0.06731625,0.118884871,0.115693605,0.122525859,0.098883034,0.13040122,0.106382968,0.112691809,0.132356023,0.139442047
-0.067308977,0.118887126,0.115699725,0.122571926,0.098885225,0.130409911,0.106399495,0.112699966,0.132365655,0.139459595
-0.067308977,0.118916991,0.115709731,0.12259988,0.098886106,0.130436471,0.106454346,0.112706187,0.132366164,0.139462518
-0.067308977,0.118921838,0.115711148,0.122604022,0.098919614,0.130442358,0.106487113,0.112715251,0.132385291,0.139472697
-0.067308977,0.118923292,0.115711245,0.12260544,0.098946245,0.130447103,0.106523962,0.112718548,0.132406276,0.139492286
-0.067308977,0.118952412,0.115716013,0.122605904,0.098965446,0.130457713,0.106532294,0.11274644,0.132426135,0.139507627
-0.067308977,0.118989848,0.115744527,0.122618988,0.098980951,0.130467733,0.106547633,0.112751306,0.132441891,0.139509723
-0.067308977,0.118995036,0.115745713,0.122619276,0.099041412,0.130487321,0.106562485,0.112752874,0.13245258,0.139541267
-0.067308977,0.119002477,0.115766413,0.12262907,0.099047281,0.13050116,0.106567819,0.112778056,0.132452868,0.139545644
-0.067308977,0.119025744,0.115767067,0.122634095,0.099065739,0.130504823,0.106571183,0.112789483,0.132552247,0.139552146
-0.067308977,0.11904123,0.115785737,0.122635139,0.099066973,0.130548093,0.106574307,0.112796834,0.132555176,0.139562214
-0.067273705,0.119043675,0.115794194,0.122640505,0.099067631,0.130581101,0.106619221,0.11280453,0.132558982,0.13956374
-0.067273705,0.119053613,0.115815535,0.122671699,0.09908779,0.130610496,0.106623239,0.112815447,0.132562559,0.139588801
-0.067273705,0.119057107,0.115827638,0.122698328,0.099099082,0.130633704,0.106631547,0.112837379,0.13259389,0.139595165
-0.067273705,0.119072523,0.115875016,0.122702129,0.099119828,0.130643092,0.106682192,0.112853863,0.132605692,0.139600025
-0.067273705,0.119072847,0.115888542,0.122710283,0.099130227,0.130645036,0.106684111,0.1128565,0.132631325,0.139614693
-0.067273705,0.119088749,0.115892518,0.122718781,0.099131287,0.130649963,0.106684461,0.112914082,0.132648366,0.139623665
-0.067273705,0.119097755,0.115911234,0.1227208,0.099153061,0.130659322,0.106699196,0.112939207,0.132651527,0.139624251
-0.067273705,0.119104817,0.11591642,0.122721846,0.09916267,0.130664815,0.106708415,0.112949645,0.13266021,0.139643885
-0.067273705,0.119107086,0.115921521,0.122781415,0.099182012,0.130671822,0.106771385,0.112958008,0.132665195,0.139645991
-0.067273705,0.119128573,0.115931076,0.12278597,0.099186625,0.130677371,0.106794212,0.112964875,0.132708535,0.139655301
-0.067230064,0.119130143,0.115942845,0.122792878,0.099205434,0.130763264,0.106825507,0.112971547,0.132735167,0.13965763
-0.067230064,0.119139739,0.115945939,0.122813136,0.099222289,0.130784694,0.106850753,0.112983107,0.132741576,0.139663248
-0.067230064,0.11914901,0.115997094,0.122821341,0.099228045,0.130786944,0.106862361,0.113020123,0.132744986,0.139680432
-0.067230064,0.11915042,0.116002988,0.122837959,0.099237991,0.130818756,0.106863227,0.113083502,0.132777052,0.139687544
